journal_id,doi,url,doi resolves to,domain match
19241,10.2175/106143008X328879,http://www.ingentaconnect.com/content/wef/wer/2008/00000080/00000010/art00037,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2175/106143008X328879,true
19241,10.2175/106143008X370368,http://www.ingentaconnect.com/content/wef/wer/2009/00000081/00000006/art00008?token=00511b2413bc06a9075437a63736a6f5e475f5d23663470502a4a6f644a467b4d616d3f4e4b345305&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Water_Environment_Research_TrendMD_0,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2175/106143008X370368,true
19241,10.2175/WER.66.5.2,http://www.ingentaconnect.com/content/wef/wer/1994/00000066/00000005/art00002,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.2175/WER.66.5.2,true
19682,10.5740/jaoac.int.SMPR2015.003,http://www.ingentaconnect.com/content/aoac/jaoac/2015/00000098/00000004/art00047,https://academic.oup.com/jaoac/article/98/4/1096-1097/5654601,true
19682,10.5740/jaoacint.14-254,http://www.ingentaconnect.com/content/aoac/jaoac/2015/00000098/00000004/art00014,https://academic.oup.com/jaoac/article/98/4/921-926/5654638,true
19682,10.5740/jaoacint.16-0330,https://www.ingentaconnect.com/content/aoac/jaoac/2017/00000100/00000004/art00019,https://academic.oup.com/jaoac/article/100/4/976-984/5654354,true
19682,10.5740/jaoacint.18-0253,https://www.ingentaconnect.com/content/aoac/jaoac/pre-prints/content-jaoac_180253,https://academic.oup.com/jaoac/article/102/4/1132-1137/5658270,true
19682,10.5740/jaoacint.CS2011_27,https://www.ingentaconnect.com/content/aoac/jaoac/2012/00000095/00000003/art00027,https://academic.oup.com/jaoac/article/95/3/795/5655132,true
19710,10.1016/j.cdp.2007.04.002,https://www.surgonc.theclinics.com/article/S0361-090X(07)00059-1/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0361090X07000591,true
19710,10.1016/j.soc.2015.06.004,http://www.surgonc.theclinics.com/article/S1055-3207(15)00064-2/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1055320715000642,true
19710,10.1016/j.soc.2016.05.008,http://www.surgonc.theclinics.com/article/S1055-3207(16)30021-7/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1055320716300217,true
19710,10.1016/j.soc.2017.11.007,http://www.surgonc.theclinics.com/article/S1055-3207(17)30125-4/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1055320717301254,true
19710,10.1016/j.soc.2019.06.001,https://www.surgonc.theclinics.com/article/S1055-3207(19)30043-2/fulltext?rss=yes,https://linkinghub.elsevier.com/retrieve/pii/S1055320719300432,true
19716,10.4037/ajcc1994.3.5.368,https://aacnjournals.org/ajcconline/article/3/5/368/5986/Patients-reactions-to-angioplasty-realistic-or-not?searchresult=1,https://aacnjournals.org/ajcconline/article/3/5/368/5986/Patients-reactions-to-angioplasty-realistic-or-not,true
19716,10.4037/ajcc1996.5.2.109,https://aacnjournals.org/ajcconline/article/5/2/109/6140/Acute-gastrointestinal-complications-after-cardiac?searchresult=1,https://aacnjournals.org/ajcconline/article/5/2/109/6140/Acute-gastrointestinal-complications-after-cardiac,true
19716,10.4037/ajcc1997.6.6.415,https://aacnjournals.org/ajcconline/article/6/6/415/6264/Reducing-patient-delay-in-seeking-treatment?searchresult=1,https://aacnjournals.org/ajcconline/article/6/6/415/6264/Reducing-patient-delay-in-seeking-treatment,true
19716,10.4037/ajcc2005.14.5.378,https://aacnjournals.org/ajcconline/article/14/5/378/501/Frequency-of-Oral-Care-and-Positioning-of-Patients?searchresult=1,https://aacnjournals.org/ajcconline/article/14/5/378/501/Frequency-of-Oral-Care-and-Positioning-of-Patients,true
19716,10.4037/ajcc2017488,https://aacnjournals.org/ajcconline/article/4089?searchresult=1&searchresult=1#600584,http://ajcc.aacnjournals.org/lookup/doi/10.4037/ajcc2017488,true
19722,10.1007/BF00435983,https://link.springer.com/article/10.1007/BF00435983,https://link.springer.com/article/10.1007/BF00435983?error=cookies_not_supported&code=4232c21b-37d7-463b-a43a-a900ccff64ac,true
19722,10.1007/BF00518459,https://link.springer.com/article/10.1007/BF00518459,https://link.springer.com/article/10.1007/BF00518459?error=cookies_not_supported&code=2208120a-57ad-4053-857c-fb4c321cdba8,true
19722,10.1007/s11136-016-1230-9,https://link.springer.com/article/10.1007/s11136-016-1230-9,https://link.springer.com/article/10.1007/s11136-016-1230-9?error=cookies_not_supported&code=cfbec922-8ee3-4823-a78f-cf50015cb25b,true
19722,10.1023/A:1008853421995,https://link.springer.com/article/10.1023/A%3A1008853421995,https://link.springer.com/article/10.1023/A:1008853421995?error=cookies_not_supported&code=5dd119cf-7368-45d6-aab2-291ee6d2a5ee,true
19722,10.1023/A:1023554610296,https://link.springer.com/article/10.1023/A%3A1023554610296,https://link.springer.com/article/10.1023/A:1023554610296?error=cookies_not_supported&code=56f645b4-c5ab-435e-a557-076f16221135,true
19734,10.1155/2013/328797,https://www.hindawi.com/journals/mi/2013/328797/,https://www.hindawi.com:443/journals/mi/2013/328797/,true
19734,10.1155/2015/508989,https://www.hindawi.com/journals/mi/2015/508989/,https://www.hindawi.com:443/journals/mi/2015/508989/,true
19734,10.1155/2015/538670,https://www.hindawi.com/journals/mi/2015/538670/,https://www.hindawi.com:443/journals/mi/2015/538670/,true
19734,10.1155/2016/3591934,https://www.hindawi.com/journals/mi/2016/3591934/,https://www.hindawi.com:443/journals/mi/2016/3591934/,true
19734,10.1155/2016/4897890,https://www.hindawi.com/journals/mi/2016/4897890/,https://www.hindawi.com:443/journals/mi/2016/4897890/,true
19738,10.3727/000000003108747334,http://www.ingentaconnect.com/content/cog/ct/2003/00000012/00000007/art00006,https://journals.sagepub.com/doi/10.3727/000000003108747334,true
19738,10.3727/000000006783464426,http://www.ingentaconnect.com/content/cog/ct/2006/00000015/F0020008/art00002,https://journals.sagepub.com/doi/10.3727/000000006783464426,true
19738,10.3727/000000007783464452,http://www.ingentaconnect.com/content/cog/ct/2007/00000016/00000001/art00003,https://journals.sagepub.com/doi/10.3727/000000007783464452,true
19738,10.3727/096368908784423256,http://www.ingentaconnect.com/content/cog/ct/2008/00000017/00000004/art00003,https://journals.sagepub.com/doi/10.3727/096368908784423256,true
19738,10.3727/096368910X564517,http://www.ingentaconnect.com/content/cog/ct/2011/00000020/00000010/art00008,https://journals.sagepub.com/doi/10.3727/096368910X564517,true
19747,10.3727/000000007783465262,http://www.ingentaconnect.com/content/cog/ct/2007/00000016/00000008/art00001,https://journals.sagepub.com/doi/10.3727/000000007783465262,true
19747,10.3727/036012902816025997,http://www.ingentaconnect.com/content/cog/aetr/2002/00000027/F0020003/art00003,https://www.ingentaconnect.com/content/cog/aetr/2002/00000027/f0020003/art00003;jsessionid=2i7760qg1qo52.x-ic-live-02,true
19747,10.3727/096504002108747962,http://www.ingentaconnect.com/content/cog/or/2002/00000013/00000001/or261,https://www.ingentaconnect.com/content/tsp/or/2002/00000013/00000001/or261;jsessionid=1w6rbjq74p4ri.x-ic-live-02,true
19747,10.3727/096504013X13657689382653,http://www.ingentaconnect.com/content/cog/or/2012/00000020/00000009/art00001,https://www.ingentaconnect.com/content/tsp/or/2012/00000020/00000009/art00001;jsessionid=7r8o49nnptt3q.x-ic-live-01,true
19747,10.3727/096504021X16261699250204,https://www.ingentaconnect.com/contentone/cog/or/2021/00000028/00000078/art00018,https://www.ingentaconnect.com/content/tsp/or/2021/00000028/f0020007/art00018;jsessionid=1adwgk4cdbc8m.x-ic-live-01,true
19920,10.1109/TCSVT.2007.896657,https://ieeexplore.ieee.org/document/4220730,https://ieeexplore.ieee.org/document/4220730/,true
19920,10.1109/TCSVT.2008.928529,https://ieeexplore.ieee.org/document/4579684,https://ieeexplore.ieee.org/document/4579684/,true
19920,10.1109/TCSVT.2012.2203741,https://ieeexplore.ieee.org/document/6213519,https://ieeexplore.ieee.org/document/6213519/,true
19920,10.1109/TCSVT.2017.2764624,https://ieeexplore.ieee.org/document/8076905,https://ieeexplore.ieee.org/document/8076905/,true
19920,10.1109/TCSVT.2018.2850740,https://ieeexplore.ieee.org/document/8396293,https://ieeexplore.ieee.org/document/8396293/,true
20707,10.1016/j.nic.2012.02.007,http://www.neuroimaging.theclinics.com/article/S1052-5149(12)00009-3/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1052514912000093,true
20707,10.1016/j.nic.2017.03.004,http://www.neuroimaging.theclinics.com/article/S1052-5149%2817%2930020-5/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1052514917300205,true
20707,10.1016/S1052-5149(02)00010-2,http://www.neuroimaging.theclinics.com/article/S1052-5149(02)00010-2/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1052514902000102,true
20707,10.1016/S1052-5149(07)00034-2,http://www.neuroimaging.theclinics.com/article/S1052-5149(07)00034-2/pdf,https://linkinghub.elsevier.com/retrieve/pii/S1052514907000342,true
20707,10.1016/S1052-5149(14)00097-5,http://www.neuroimaging.theclinics.com/article/S1052-5149(14)00097-5/pdf,https://linkinghub.elsevier.com/retrieve/pii/S1052514914000975,true
20760,10.1007/s10895-008-0426-y,http://dx.doi.org/10.1007/s10895-008-0426-y,https://link.springer.com/article/10.1007/s10895-008-0426-y?error=cookies_not_supported&code=8cfb426a-c646-4f74-88a4-54a97c42caca,false
20760,10.1007/s10895-011-0900-9,http://dx.doi.org/10.1007/s10895-011-0900-9,https://link.springer.com/article/10.1007/s10895-011-0900-9?error=cookies_not_supported&code=46164f9f-6113-432e-a684-3ffca1015c88,false
20760,10.1007/s10895-011-0925-0,http://dx.doi.org/10.1007/s10895-011-0925-0,https://link.springer.com/article/10.1007/s10895-011-0925-0?error=cookies_not_supported&code=524881e4-e2f6-4825-b0c5-204fde380ddd,false
20760,10.1007/s10895-014-1420-1,http://dx.doi.org/10.1007/s10895-014-1420-1,https://link.springer.com/article/10.1007/s10895-014-1420-1?error=cookies_not_supported&code=140149a9-32da-48dd-9255-099422e4b379,false
20760,10.1007/s10895-015-1648-4,http://dx.doi.org/10.1007/s10895-015-1648-4,https://link.springer.com/article/10.1007/s10895-015-1648-4?error=cookies_not_supported&code=4dba1deb-cd78-4e34-88be-3f0f4a575153,false
20766,10.1158/1055-9965.EPI-06-0021,http://cebp.aacrjournals.org/cgi/pmidlookup?view=long&pmid=16835335,https://aacrjournals.org/cebp/article/15/7/1348/285693/Smoking-and-Bladder-Cancer-in-Spain-Effects-of,true
20766,10.1158/1055-9965.EPI-06-0664,http://cebp.aacrjournals.org/cgi/pmidlookup?view=long&pmid=17416756,https://aacrjournals.org/cebp/article/16/4/668/277136/Dietary-Fiber-and-Risk-of-Colorectal-Cancer-in-the,true
20766,10.1158/1055-9965.EPI-08-0936,http://cebp.aacrjournals.org/cgi/pmidlookup?view=long&pmid=19383893,https://aacrjournals.org/cebp/article/18/5/1448/164612/Risk-of-Endometrial-Cancer-in-Relation-to-Medical,true
20766,10.1158/1055-9965.EPI-12-0908,http://cebp.aacrjournals.org/cgi/pmidlookup?view=long&pmid=23155139,https://aacrjournals.org/cebp/article/22/1/69/69430/Alcohol-and-Acetaldehyde-in-African-Fermented-Milk,true
20766,10.1158/1055-9965.EPI-15-0262,http://cebp.aacrjournals.org/cgi/pmidlookup?view=long&pmid=26364161,https://aacrjournals.org/cebp/article/24/11/1758/70492/Meta-analysis-of-Vitamin-D-Binding-Protein-and,true
22449,10.1055/s-1998-1907,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-1998-1907,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-1998-1907,true
22449,10.1055/s-2003-40845,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-40845,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-40845,true
22449,10.1055/s-2003-42115,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-42115,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-42115,true
22449,10.1055/s-2004-829052,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2004-829052,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2004-829052,true
22449,10.1055/s-2007-977445,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2007-977445,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2007-977445,true
22464,10.3766/jaaa.14.1.7,http://www.ingentaconnect.com/content/aaa/jaaa/2003/00000014/00000001/art00007,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14.1.7,false
22464,10.3766/jaaa.14.9.8,http://www.ingentaconnect.com/content/aaa/jaaa/2003/00000014/00000009/art00008,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14.9.8,false
22464,10.3766/jaaa.14057,http://www.ingentaconnect.com/search/article?option1=tka&value1=ChannelFree&pageSize=10&index=1,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.14057,false
22464,10.3766/jaaa.19.6.5,http://www.ingentaconnect.com/content/aaa/jaaa/2008/00000019/00000006/art00007,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.19.6.5,false
22464,10.3766/jaaa.22.6.6,http://www.ingentaconnect.com/content/aaa/jaaa/2011/00000022/00000006/art00006,https://www.thieme-connect.de/products/ejournals/abstract/10.3766/jaaa.22.6.6,false
22507,10.1016/j.pmr.2014.09.010,http://www.pmr.theclinics.com/article/S1047-9651(14)00107-7/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1047965114001077,true
22507,10.1016/S1047-9651(03)00068-8,http://www.pmr.theclinics.com/article/S1047-9651(03)00068-8/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1047965103000688,true
22507,10.1016/S1047-9651(09)00044-8,https://www.pmr.theclinics.com/article/S1047-9651(09)00044-8/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1047965109000448,true
22507,10.1016/S1047-9651(11)00066-0,http://www.pmr.theclinics.com/article/S1047-9651(11)00066-0/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1047965111000660,true
22507,10.1016/S1047-9651(14)00028-X,http://www.pmr.theclinics.com/article/S1047-9651(14)00028-X/abstract,https://linkinghub.elsevier.com/retrieve/pii/S104796511400028X,true
22518,10.1007/PL00021247,https://link.springer.com/article/10.1007/PL00021247,https://link.springer.com/article/10.1007/PL00021247?error=cookies_not_supported&code=f269da0c-643a-429a-989a-adec02b2abe2,true
22555,10.1681/ASN.2006010072,https://jasn.asnjournals.org/content/17/3/593.full,https://journals.lww.com/jasn/Fulltext/2006/03000/This_Month_s_Highlights.1.aspx,false
22555,10.1681/ASN.2014090847,https://jasn.asnjournals.org/content/26/3/507,https://journals.lww.com/jasn/Fulltext/2015/03000/The_Search_for_Monogenic_Causes_of_Kidney_Stones.3.aspx,false
22555,10.1681/ASN.2018121256,https://jasn.asnjournals.org/content/early/2019/08/05/ASN.2018121256,https://journals.lww.com/jasn/Fulltext/2019/09000/Trends_and_Racial_Disparities_of_Palliative_Care.14.aspx,false
22555,10.1681/ASN.2019050447,https://jasn.asnjournals.org/content/early/2019/07/11/ASN.2019050447,https://journals.lww.com/jasn/Fulltext/2019/08000/Authors__Reply.23.aspx,false
22555,10.1681/ASN.V25949,https://jasn.asnjournals.org/content/2/5/949,https://journals.lww.com/jasn/Abstract/1991/11000/Respective_roles_of_H_ATPase_and_H_K_ATPase_in_ion.1.aspx,false
22598,10.1016/j.nec.2006.06.001,http://www.neurosurgery.theclinics.com/article/S1042-3680(06)00045-3/pdf,https://linkinghub.elsevier.com/retrieve/pii/S1042368006000453,true
22598,10.1016/j.nec.2010.08.007,http://www.neurosurgery.theclinics.com/article/S1042-3680(10)00075-6/abstract,https://linkinghub.elsevier.com/retrieve/pii/S1042368010000756,true
22598,10.1016/S1042-3680(18)30039-1,https://www.neurosurgery.theclinics.com/article/S1042-3680(18)30039-1/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S1042368018300391,true
22598,10.1016/S1042-3680(18)30519-9,https://www.neurosurgery.theclinics.com/article/S1042-3680(18)30519-9/references,https://linkinghub.elsevier.com/retrieve/pii/S1042368018305199,true
22598,10.1016/S1042-3680(18)30740-X,https://www.neurosurgery.theclinics.com/article/S1042-3680(18)30740-X/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S104236801830740X,true
22612,10.3399/bjgp08X264063,http://bjgp.org/content/58/547/98,https://bjgp.org/content/58/547/98,true
22612,10.3399/bjgp13X668258,http://bjgp.org/content/63/611/313,https://bjgp.org/content/63/611/313,true
22612,10.3399/BJGP15X685813,http://bjgp.org/content/65/636/366,https://bjgp.org/content/65/636/366,true
22612,10.3399/bjgp19X707033,https://bjgp.org/content/69/689/624.short?rss=1,https://bjgp.org/content/69/689/624,true
22612,10.3399/bjgp21X717569,https://bjgp.org/content/71/712/512,https://bjgp.org/content/71/712/512,true
22709,10.1088/1361-648X/aa532f,http://iopscience.iop.org/article/10.1088/1361-648X/aa532f,https://iopscience.iop.org/article/10.1088/1361-648X/aa532f,true
22709,10.1088/1361-648X/aa564b,http://iopscience.iop.org/article/10.1088/1361-648X/aa564b,https://hcvalidate.perfdrive.com/fb803c746e9148689b3984a31fccd902//?ssa=c13e3df5-a42e-469f-84ee-dacdf6186b79&ssb=03147220824&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1361-648X%2Faa564b&ssi=e522f88e-8427-4e6c-997c-66ec0ec41b92&ssk=support@shieldsquare.com&ssm=64247302654358338109388562936705&ssn=2688924100f2c6564305307fab75f20db017b3e1ff8b-9360-462f-9b9395&sso=71cf9871-7cb738481eb19a871489065ca6056e0e139d23326705a401&ssp=21293138401687439430168740000670450&ssq=83490402074154462564020741885874186505007&ssr=ODMuMTAzLjE4MS42MQ==&sst=curl/7.88.1&ssu=&ssv=&ssw=&ssx=W10=,false
22709,10.1088/1361-648X/aa8ec2,http://iopscience.iop.org/article/10.1088/1361-648X/aa8ec2,https://hcvalidate.perfdrive.com/fb803c746e9148689b3984a31fccd902//?ssa=2259d389-d6ed-4df1-9dca-e8f48e85f40f&ssb=90585213850&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1361-648X%2Faa8ec2&ssi=18747f41-8427-49ba-96f5-9b738c4169ec&ssk=support@shieldsquare.com&ssm=65258805086221430103127078215551&ssn=19d18249b9621c3b50421a1e45de4a959f44d678d198-0059-4e7d-9e098b&sso=3f6f5998-770fe25cb8b11a83e16678feff21b5db64f532fac723238a&ssp=53117556581687401164168741309332018&ssq=95580952074230176575020742175242819898058&ssr=ODMuMTAzLjE4MS42MQ==&sst=curl/7.88.1&ssu=&ssv=&ssw=&ssx=W10=,false
